,SpMax_A,ATSC0c,ATSC2c,ATSC3c,ATSC4c,ATSC5c,ATSC6d,ATSC7d,ATSC7v,ATSC2se,ATSC2pe,ATSC2are,AATSC0c,AATSC2c,AATSC3c,AATSC4c,AATSC5c,AATSC6d,AATSC7v,AATSC2se,AATSC2p,MATS1c,MATS2c,MATS3c,MATS4c,MATS6d,MATS6s,MATS7v,MATS2se,MATS3se,MATS2pe,MATS2are,MATS3are,GATS1c,GATS2c,GATS3c,GATS5c,GATS1s,GATS2s,GATS4v,GATS2se,GATS5se,GATS2pe,GATS2are,BCUTc-1h,BCUTc-1l,BCUTd-1l,BCUTv-1h,BCUTp-1h,BCUTi-1l,AXp-5d,SdsCH,SdssC,SssNH,SaaNH,SdO,SssO,PEOE_VSA6,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,EState_VSA3,VSA_EState1,VSA_EState3,VSA_EState5,VSA_EState9,TopoPSA,SRW05,nBase_0,nBase_1,nS_0,nS_1,nS_2,nS_3,nBondsD_0,nBondsD_1,nBondsD_2,nBondsD_3,nBondsD_4,nBondsD_5,nBondsD_6,NdsCH_0,NdsCH_1,NdsCH_2,NdssC_0,NdssC_1,NdssC_2,NdssC_3,NdssC_4,NssNH_0,NssNH_1,NssNH_2,NssNH_3,NssNH_4,NssNH_6,NaaNH_0,NaaNH_1,NaaNH_2,NdO_0,NdO_1,NdO_2,NdO_3,NdO_4,NdO_5,NdO_6,NssO_0,NssO_1,NssO_2,n5Ring_0,n5Ring_1,n5Ring_2,n5Ring_3,n5HRing_0,n5HRing_1,n5HRing_2,n5HRing_3,nARing_0,nARing_1,nARing_2,n5ARing_0,n5ARing_1,nAHRing_0,nAHRing_1,n5AHRing_0,n5AHRing_1,nFRing_0,nFRing_1,nFRing_2,nFHRing_0,nFHRing_1,nFHRing_2,cl_conc_(mm),time_between_transporter_added_and_lysis_(s),thiourea,urea,squaramide,indole,tambjamine,carbazole,acridinone,perenosin,bisbzimpy,isophthalamides_dipicolineamides,classes
270,0.38488210709548554,0.10857915120074928,0.6173357883606051,0.11872784219575222,0.7344741452070999,0.27675756143390867,0.21958276682741065,0.7133127507090214,0.6780115261956161,0.18439134283281292,0.15279102460845717,0.16879616668232475,0.1997846175941249,0.5657071441248063,0.2926893859532259,0.7522359592011414,0.16410445490222333,0.28540824625948075,0.7166645456485223,0.19538535715335742,0.26201409506017215,0.16035634570776214,0.6069269767755469,0.23641540673116201,0.6308075641969481,0.4198274380927781,0.2768238411513948,0.677679427118339,0.4351146862431705,0.11556120358023891,0.3701047920912857,0.39790589544224564,0.1639587562812001,0.5140379898222824,0.10689094152725553,0.38338113449964983,0.06799331483391369,0.05478951395099574,0.1561070746368079,0.61819590682353,0.104153876066955,0.177093849997031,0.07501892762687368,0.08145021620757412,0.3297370482964521,0.13960323101729344,0.07352911921294192,0.009970885938994645,0.03401357828810603,0.01340013163019016,0.39937048026050426,0.0,0.36223730037116203,0.25248133441462783,0.0,0.14433950022470202,0.0,0.15209858010558513,0.0,0.0,0.0,0.0,0.33944489155380997,0.0,0.1249322823347472,0.9563532436771217,0.8502309728355285,0.39070843716625125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,500.0,300.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
271,0.5043790846879173,0.044431613515288335,0.5679269838614974,0.04022605431006493,0.5855392210993797,0.37250228068472085,0.2347428443576987,0.7370829686438156,0.6009096786778717,0.16746560038915445,0.13079503045484545,0.1522146439754859,0.12688215007814568,0.464571824211104,0.07554457947568516,0.48314641384809914,0.319276556014352,0.2578469803851237,0.5931326964821322,0.17475292446087284,0.09948398642866718,0.0,0.6499899291951255,0.03317268638526105,0.325096943187663,0.388598662724416,0.03558580471800299,0.5681089698878756,0.3602891084411817,0.0,0.3363548701927831,0.35702417541249565,0.0,0.5809732161738124,0.0,0.5350718007335773,0.26405664417975605,0.031722390627835384,0.23567129123970848,0.5144426556528799,0.09415610955618417,0.23675913305191695,0.13996614492789072,0.11254408218707937,0.2339805764565741,0.7484331869334082,0.07889267429329627,0.010127470323683774,0.0348544138270378,0.009816177291826378,0.440407267967893,0.0,0.41707766973636967,0.29341843587632754,0.0,0.16201872156540345,0.0,0.10139905340372342,0.0,0.0,0.0,0.0,0.15782633244599326,0.0,0.1555352053861311,0.9563532436771217,0.8502309728355285,0.5791503500652665,0.8865852597665356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,487.0,270.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
272,0.0,0.0315695353291839,0.5881746419486911,0.08990837093153273,0.712969715151312,0.3301153212340759,0.22182089024498386,0.7455465209105891,0.4613481697118333,0.16766379644405704,0.13426821463598776,0.15923157436235152,0.24154288836661386,0.5395035170269088,0.33501420196652926,0.6502893320082314,0.2248100259420402,0.19275322862592642,0.4427636586323293,0.19261434831384108,0.289195838581516,0.025487692938049644,0.6396514529322623,0.2781972042854337,0.39937415328427317,0.15070287806516464,0.3875827064609496,0.40182828228710954,0.5147567447573946,0.20003396530310408,0.40473874215037653,0.45371511730210523,0.20840571005483416,0.5726213509049793,0.17185646436334312,0.35876557763512396,0.38933264317272365,0.05899263712345726,0.11549389558539852,0.44065409405321054,0.09603039298951171,0.34194764028528823,0.08446935133224104,0.08250072264249644,0.29242955000180726,0.7024739515992111,0.07889213875846246,0.0,0.0,0.8346268395071821,0.34113558053931614,0.0,0.4571244559267212,0.2596342537561574,0.0,0.14803722716539425,0.0,0.21712901008813054,0.0,0.0,0.0,0.0,0.0,0.0,0.12847167482396035,0.9563532436771217,0.8502309728355285,0.09368695858549897,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0,270.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
273,0.0,0.0315695353291839,0.5881746419486911,0.08990837093153273,0.712969715151312,0.30005506784868646,0.15193642910658509,0.5965501196164631,0.4613481697118333,0.1714152167857366,0.1391939383232587,0.16354325299637187,0.24154288836661386,0.5395035170269088,0.33501420196652926,0.6502893320082314,0.2248100259420402,0.19275322862592642,0.5108893355742601,0.19261434831384108,0.3511183239761716,0.025487692938049644,0.6396514529322623,0.2781972042854337,0.39937415328427317,0.15070287806516464,0.37684762765110924,0.4486648605598801,0.5012743169754423,0.20003396530310408,0.40473874215037653,0.45371511730210523,0.20840571005483416,0.6203320689365899,0.17185646436334312,0.35876557763512396,0.38933264317272365,0.007238973569247242,0.11549389558539852,0.44065409405321054,0.09603039298951171,0.34194764028528823,0.08446935133224104,0.08250072264249644,0.29242955000180726,0.6206935750207874,0.07889213875846246,0.0,0.0,0.7949471313514405,0.07337538122907494,0.0,0.3932762813185397,0.2587899612290366,0.0,0.14803722716539425,0.0,0.21885059641261542,0.0,0.0,0.0,0.0,0.0,0.0,0.12847167482396035,0.9563532436771217,0.8502309728355285,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0,270.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
274,0.3687363232381724,0.007131739991041705,0.5407589348037177,0.02944171886677066,0.5820835497881994,0.37912048997165193,0.24978148139147507,0.7449977046006361,0.6797899153075232,0.14979081943497513,0.1132345479489038,0.1358862226799187,0.06861685520416352,0.4347851184298013,0.20133896958925662,0.6260070782558271,0.3286567776389512,0.2967563736561654,0.6996511506150411,0.1569887934148382,0.2851098476640781,0.13407395319547177,0.6360981549434834,0.21616314255877278,0.5190174072548482,0.4153094359278819,0.11588757170380076,0.6723519651908318,0.5091675993101032,0.13449229501561216,0.29919928604044616,0.321236309272101,0.16620510711624426,0.4506737535867136,0.08021943111110874,0.5141571072645037,0.15261999735155174,0.6093891320731667,0.18857435555818164,0.6201577453689512,0.1286797774544405,0.26961097367295217,0.6404853866197479,0.11659093890705421,0.04424888081040601,0.5597469119315499,0.0,0.010686721180299008,0.03748496221971198,0.009815986140813138,0.1555438475905273,0.0,0.2846529058619398,0.3160921859258295,0.0,0.0,0.0,0.20279810680744684,0.0,0.0,0.0,0.0,0.07093567452675097,0.0,0.1736475194294209,0.9563532436771217,0.8502309728355285,0.08911831019342592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,489.0,270.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
275,0.38488210709548554,0.10980515257064498,0.5415489055574019,0.07033729180460102,0.0,0.27675756143390867,0.21958276682741065,0.7339004995003439,0.6780115261956161,0.1684532440428148,0.12949985304271575,0.15039209082394261,0.3513939045789707,0.4626593736771081,0.28929453906143765,0.20729676529129182,0.19787563866884159,0.28540824625948075,0.7360022533592604,0.18781208071385436,0.26201409506017215,0.30384386877305736,0.4966270188016778,0.23641540673116201,0.0957086408706509,0.4198274380927781,0.13778399969082766,0.704250346498232,0.427084783575003,0.07401302047008318,0.3935769690990585,0.35905775219502933,0.07979385928307586,0.5140379898222824,0.3815754978404998,0.29938812471984444,0.011730615582536963,0.05478951395099574,0.2182243119977068,0.612431921067698,0.40548618556901184,0.177093849997031,0.4076101280844793,0.3941899245687097,0.3297370482964521,0.0,0.07352911921294192,0.010697600866809154,0.037366541394350805,0.013400097763685892,0.41190182906072037,0.0,0.36223730037116203,0.314804588002214,0.0,0.14433950022470202,0.41133612007251685,0.20279810680744684,0.0,0.0,0.0,0.0,0.6330293289272519,0.019175112366780697,0.17081863195721483,0.9327370900047228,0.8502309728355285,0.24516435267592263,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,489.0,270.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
276,0.26000915669980706,0.0011172934231842568,0.5438489904271696,0.2150947118807054,0.8223759295330961,0.3528906832448831,0.23690722284343024,0.7575024035160005,0.4835514245920405,0.149075391146593,0.11619610991327595,0.13700085202089052,0.17821471576697884,0.45233395194154136,0.37691901476538325,0.8050587864541734,0.259552006257766,0.20923037739277311,0.08802589727924881,0.1679890223315798,0.2394008447136607,0.3472561724063097,0.5399974396508365,0.18933142281287507,0.6773403531030587,0.2627280403683431,0.5561550575905058,0.09383711876613776,0.4002065697692475,0.22907240339934756,0.3286333690464855,0.32225705146639494,0.26021409262306383,0.5621388053490528,0.41355566808881805,0.3647999126309842,0.2123652227238504,0.14761858819427853,0.4596618657861605,0.39756532480185347,0.4124311350706491,0.18222707245311773,0.5039453285231265,0.5042765578506484,0.04175087190914084,0.6168920941174225,0.07889156726349578,0.3121089764357081,0.30615961022774707,0.01263679053826472,0.3577530205487143,0.0,0.6553509381695025,0.318142476430286,0.0,0.0,0.0,0.2451647700763454,0.33371673851859496,0.256748677573828,0.0,0.0,0.4849369948462914,0.0,0.1747663248504659,0.975011639793812,0.8502309728355285,0.863177880621811,0.8865852597665356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,489.0,270.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
277,0.5043790846879173,0.03206379934412536,0.6241206752826127,0.04022605431006493,0.474978296712558,0.37519605223617986,0.2540340439044364,0.7436396232595671,0.7159264625847561,0.17129916807297052,0.13718670757752605,0.16253780556751263,0.34464683892378734,0.753276977702221,0.07554457947568516,0.3439126240326009,0.32083962044141506,0.2943017009813281,0.6730909882386161,0.22098812296775888,0.09948398642866718,0.0,0.8114247641872037,0.0,0.09599984000251294,0.4331351180624945,0.03558580471800299,0.6405383127881542,0.5514206610333452,0.0,0.47126145939142877,0.5333578392286,0.0,0.6585599678477261,0.0,0.6245453328347015,0.24557763965300317,0.06245852063783697,0.23567129123970848,0.5144426556528799,0.09415610955618417,0.35120575057439396,0.13996614492789072,0.11254408218707937,0.3288827801707699,0.8306504193804136,0.07889267429329627,0.009589845387996565,0.032634639085429185,0.009816177291826378,0.440407267967893,0.0,0.4706221750110168,0.27594637070571637,0.0,0.15448540750735648,0.0,0.10139905340372342,0.0,0.0,0.0,0.0,0.15782633244599326,0.0,0.13654320219030827,0.9563532436771217,0.8502309728355285,0.5791503500652665,0.8865852597665356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,487.0,270.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
278,0.2573462672147082,0.03206379934412536,0.5679269838614974,0.16663741360563325,0.8984317537371435,0.35211217558363667,0.23690722284343024,0.7370829686438156,0.6009096786778717,0.16746560038915445,0.13079503045484545,0.1522146439754859,0.12688215007814568,0.464571824211104,0.18642786780600024,0.8827527501615559,0.2560213937884095,0.20923037739277311,0.4724849282343217,0.17475292446087284,0.18721678015702464,0.06703765853071642,0.6499899291951255,0.0,0.8131836934206529,0.2627280403683431,0.1981729057178897,0.4330523850245438,0.5046407681401425,0.10656486887142852,0.3722957511476178,0.399013880744282,0.10948536185074886,0.3291077413867778,0.0603844982000481,0.5350718007335773,0.39159592401914856,0.004903529626283765,0.1764490350606246,0.41080239061553836,0.1196025482009134,0.3728499918115936,0.1303702536138555,0.12321164150973526,0.2339805764565741,0.5602623504444566,0.0005650304427411434,0.009094898869252077,0.030858503585943553,0.013397634511337131,0.4905183556104129,0.0,0.518671704635991,0.2632107669440086,0.0,0.1519741004040541,0.0,0.15209858010558513,0.0,0.0,0.0,0.0,0.0,0.0,0.13654320219030827,0.9563532436771217,0.8502309728355285,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,489.0,270.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
279,0.4988914594161038,0.16951433313564374,0.6634127890568723,0.02944171886677066,0.5820835497881994,0.4211509819322873,0.2840530324674088,0.7520043961357592,0.7764274270710948,0.20346100822618868,0.16913105845777565,0.19293473498919678,0.4048796638349378,0.6358496409415748,0.07554457947568516,0.6260070782558271,0.3828670614338511,0.35102880278712895,0.8251497276015142,0.22083658129588546,0.19896209648122537,0.0,0.5902091591360548,0.03317268638526105,0.4943675531169326,0.5275715588438824,0.03558580471800299,0.798280122059629,0.5447358406028899,0.0,0.4953462468601303,0.5186828713950161,0.1293309040975637,0.3423050183030034,0.009708455141448247,0.4900296308741061,0.2696688293677233,0.04499491124744115,0.18244888947727023,0.5243067101620725,0.11317628584452602,0.4336825934140611,0.11740617777793416,0.11659093890705421,0.348504963852567,0.6063012564098271,0.07216194573958501,0.010127470323683774,0.0348544138270378,0.009815986140813138,0.1555438475905273,0.0,0.2846529058619398,0.4536993458340313,0.0,0.32159384866521123,0.0,0.10139905340372342,0.0,0.0,0.0,0.0,0.0,0.0,0.2174752153982034,0.9563532436771217,0.8502309728355285,0.5791503500652665,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,487.0,270.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
280,0.0,0.0315695353291839,0.5881746419486911,0.08990837093153273,0.712969715151312,0.3301153212340759,0.22182089024498386,0.7455465209105891,0.4613481697118333,0.16766379644405704,0.13426821463598776,0.15923157436235152,0.24154288836661386,0.5395035170269088,0.33501420196652926,0.6502893320082314,0.2248100259420402,0.19275322862592642,0.4427636586323293,0.19261434831384108,0.289195838581516,0.025487692938049644,0.6396514529322623,0.2781972042854337,0.39937415328427317,0.15070287806516464,0.3875827064609496,0.40182828228710954,0.5147567447573946,0.20003396530310408,0.40473874215037653,0.45371511730210523,0.20840571005483416,0.5726213509049793,0.17185646436334312,0.35876557763512396,0.38933264317272365,0.05899263712345726,0.11549389558539852,0.44065409405321054,0.09603039298951171,0.34194764028528823,0.08446935133224104,0.08250072264249644,0.29242955000180726,0.7024739515992111,0.07889213875846246,0.0,0.0,0.8346268395071821,0.34113558053931614,0.0,0.4571244559267212,0.2596342537561574,0.0,0.14803722716539425,0.0,0.21712901008813054,0.0,0.0,0.0,0.0,0.0,0.0,0.12847167482396035,0.9563532436771217,0.8502309728355285,0.09368695858549897,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0,270.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
281,0.6533902629410813,0.017507094144582028,0.4124919679116834,0.3611696278344002,0.648703632824048,0.339049845743624,0.2489585773864779,0.659291508115401,0.5725251464137302,0.13013017045529754,0.11127015623219923,0.13042211413657312,0.09423826368196886,0.2333255288073937,0.6076920504740694,0.5142925509502758,0.21295379103854306,0.2685320690556849,0.4516201146245849,0.13477619598158283,0.2341934916487428,0.5058069181410443,0.14350922816038755,0.7394080212742955,0.16538976190126897,0.40193134779430295,0.4365486896888175,0.40925176131046737,0.22223383539450794,0.35906623998171344,0.2851089011111373,0.25678873183926937,0.339452010147842,0.1000006150091397,0.45661525434672,0.1245434280237756,0.3095615209953947,0.06004180700500111,0.09255802162306109,0.6125226070791806,0.13312715373131265,0.10532778837635057,0.11183751813812032,0.11620425078546406,0.20974462781933512,0.6537872863321834,0.09073692434391867,0.009886297042881687,0.03719424875271904,0.8278944921726321,0.17251441452169236,0.0,0.5687630153541667,0.0,0.8426690547796662,0.0,0.0,0.31728730382806325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9563532436771217,0.8502309728355285,0.016672599976266744,0.8865852597665356,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0,270.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
282,0.6486296072178925,0.049505271425965905,0.5335142482076548,0.20063500048853933,0.5629965847207175,0.32576291602211105,0.3000844309931772,0.7816113321487433,0.6117197323080379,0.14558072623338572,0.11161255646348767,0.13373520829427255,0.3329746737274352,0.48939592796970116,0.2926893859532259,0.640320047843215,0.16410445490222333,0.4133750811645044,0.4373946535959325,0.1632206772839182,0.12088345490255648,0.16035634570776214,0.5546982163072135,0.2642537163748298,0.42674785332092613,0.6248880602504818,0.3875827064609496,0.41317760622907085,0.45569996761789155,0.2500903696816835,0.3042725045886274,0.3078014697821641,0.2707060193694515,0.5131149771849499,0.10689094152725553,0.3148050278969039,0.1986655867086129,0.05596385471858928,0.14702103528289495,0.6273895358047018,0.104153876066955,0.30696171310547715,0.07501892762687368,0.08145021620757412,0.18060329338025416,0.6249653069370962,0.07986603895266975,0.009970885938994645,0.03401357828810603,0.01340110897278457,0.37481348586010665,0.0,0.405458342422531,0.25248133441462783,0.0,0.0,0.0,0.25349763350930854,0.0,0.0,0.0,0.0,0.07891316622299663,0.0,0.1249322823347472,0.9563532436771217,0.8502309728355285,0.09368695858549897,0.6982831123151736,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0,270.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
283,0.6440655350775062,0.27649673221823234,0.7135860699465799,0.26756700414828605,0.5629931156443952,0.5196554546808356,0.2351901022997369,0.7175313951978264,0.5923646305287263,0.2013144893809262,0.16334505764101978,0.18860354011607877,0.32506548246863504,0.5395745194039935,0.48782581239165784,0.6165460099044914,0.4463792100946403,0.2877169464389473,0.6314916950785137,0.19014319560412637,0.3396786247723343,0.2530788166501794,0.6329592838327125,0.48310783658996437,0.41819380830425606,0.42219272319299905,0.4579056785877601,0.5954282595654827,0.5081725701337285,0.37030784344763074,0.4056201394458042,0.45209544535416973,0.4314282628153307,0.6538802624127922,0.32460343587420415,0.28908962543617633,0.2777573414567669,0.054792475537766894,0.225462822376585,0.6777029894091776,0.23277734963136718,0.376700263214933,0.3218510548987319,0.2880836497065391,0.3370931016875014,0.793414329946778,0.07889214199987826,0.01173654649226874,0.04200443371085938,0.834616538667138,0.3781939552621907,0.0,0.5209349970357199,0.5844146377470028,0.8759189014462477,0.3239379454204141,0.0,0.3637837248778587,0.0,0.0,0.0,0.0,0.1816185591078167,0.0,0.34235775348053693,0.9563532436771217,0.8502309728355285,0.43141094102290256,0.8865852597665356,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,489.0,270.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
